1;4;Фантастика;Лев Толстой;Война и мир;Издательство А;2013;400;50;Хорошее состояние
2;9;Фэнтези;Александр Пушкин;Евгений Онегин;Издательство Б;2005;400;20;Как новая
3;2;Фэнтези;Иван Тургенев;Отцы и дети;Издательство В;2021;500;20;С повреждениями
4;6;Нон-фикшн;Фёдор Достоевский;Преступление и наказание;Издательство Г;2012;100;10;Бестселлер
5;3;Нон-фикшн;Лев Толстой;Война и мир;Издательство Д;2003;300;40;Как новая
6;2;Фантастика;Фёдор Достоевский;Преступление и наказание;Издательство А;2018;500;30;С повреждениями
7;3;Нон-фикшн;Лев Толстой;Идиот;Издательство Д;2003;300;40;Как новая
8;2;Фантастика;Фёдор Достоевский;Идиот;Издательство А;2018;500;30;С повреждениями
9;8;Фантастика;Антон Чехов;Чеховские рассказы;Издательство Б;2002;500;30;Как новая
10;1;Нон-фикшн;Лев Толстой;Война и мир;Издательство В;2002;100;50;Бестселлер
